SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ModifiedDate
43692,305,BFA9-470E-B4,6,762,1,419.4589,0.0,2516.7534,07/01/01 08:00
43692,306,BFA9-470E-B4,3,732,1,356.898,0.0,1070.694,07/01/01 08:00
43692,307,BFA9-470E-B4,6,712,1,5.1865,0.0,31.119,07/01/01 08:00
43692,308,BFA9-470E-B4,4,714,1,28.8404,0.0,115.3616,07/01/01 08:00
43692,309,BFA9-470E-B4,7,760,1,419.4589,0.0,2936.2123,07/01/01 08:00
43692,310,BFA9-470E-B4,2,755,1,874.794,0.0,1749.588,07/01/01 08:00
43692,311,BFA9-470E-B4,4,716,1,28.8404,0.0,115.3616,07/01/01 08:00
43692,312,BFA9-470E-B4,2,765,1,419.4589,0.0,838.9178,07/01/01 08:00
43692,313,BFA9-470E-B4,1,764,1,419.4589,0.0,419.4589,07/01/01 08:00
43692,314,BFA9-470E-B4,2,753,1,2146.962,0.0,4293.924,07/01/01 08:00
43692,315,BFA9-470E-B4,1,766,1,419.4589,0.0,419.4589,07/01/01 08:00
43692,316,BFA9-470E-B4,1,722,1,178.5808,0.0,178.5808,07/01/01 08:00
43692,317,BFA9-470E-B4,3,761,1,419.4589,0.0,1258.3767,07/01/01 08:00
43692,318,BFA9-470E-B4,3,711,1,20.1865,0.0,60.5595,07/01/01 08:00
43692,319,BFA9-470E-B4,1,763,1,419.4589,0.0,419.4589,07/01/01 08:00
43692,320,BFA9-470E-B4,2,729,1,183.9382,0.0,367.8764,07/01/01 08:00
43692,321,BFA9-470E-B4,4,707,1,20.1865,0.0,80.746,07/01/01 08:00
43692,322,BFA9-470E-B4,2,726,1,183.9382,0.0,367.8764,07/01/01 08:00
43693,323,EC62-4BB3-9B,3,716,1,28.8404,0.0,86.5212,07/01/01 08:00
43693,324,EC62-4BB3-9B,1,773,1,2039.994,0.0,2039.994,07/01/01 08:00
43693,325,EC62-4BB3-9B,6,709,1,5.7,0.0,34.2,07/01/01 08:00
43693,326,EC62-4BB3-9B,2,707,1,20.1865,0.0,40.373,07/01/01 08:00
43693,327,EC62-4BB3-9B,3,771,1,2039.994,0.0,6119.982,07/01/01 08:00
43693,328,EC62-4BB3-9B,2,708,1,20.1865,0.0,40.373,07/01/01 08:00
43693,329,EC62-4BB3-9B,1,774,1,2039.994,0.0,2039.994,07/01/01 08:00
43693,330,EC62-4BB3-9B,3,777,1,2024.994,0.0,6074.982,07/01/01 08:00
43693,331,EC62-4BB3-9B,1,772,1,2039.994,0.0,2039.994,07/01/01 08:00
43693,332,EC62-4BB3-9B,1,778,1,2024.994,0.0,2024.994,07/01/01 08:00
43694,333,EC3D-48E0-A6,3,776,1,2024.994,0.0,6074.982,07/01/01 08:00
43694,334,EC3D-48E0-A6,3,771,1,2039.994,0.0,6119.982,07/01/01 08:00
43694,335,EC3D-48E0-A6,2,715,1,28.8404,0.0,57.6808,07/01/01 08:00
43694,336,EC3D-48E0-A6,1,772,1,2039.994,0.0,2039.994,07/01/01 08:00
43694,337,EC3D-48E0-A6,3,716,1,28.8404,0.0,86.5212,07/01/01 08:00
43694,338,EC3D-48E0-A6,1,707,1,20.1865,0.0,20.1865,07/01/01 08:00
43694,339,EC3D-48E0-A6,1,708,1,20.1865,0.0,20.1865,07/01/01 08:00
43694,340,EC3D-48E0-A6,1,774,1,2039.994,0.0,2039.994,07/01/01 08:00
43694,341,EC3D-48E0-A6,2,773,1,2039.994,0.0,4079.988,07/01/01 08:00
43694,342,EC3D-48E0-A6,1,712,1,5.1865,0.0,5.1865,07/01/01 08:00
43694,343,EC3D-48E0-A6,5,711,1,20.1865,0.0,100.9325,07/01/01 08:00
43695,344,A89C-4D25-B9,2,774,1,2039.994,0.0,4079.988,07/01/01 08:00
43695,345,A89C-4D25-B9,2,748,1,722.5949,0.0,1445.1898,07/01/01 08:00
43695,346,A89C-4D25-B9,1,747,1,714.7043,0.0,714.7043,07/01/01 08:00
43695,347,A89C-4D25-B9,1,742,1,722.5949,0.0,722.5949,07/01/01 08:00
43695,348,A89C-4D25-B9,5,777,1,2024.994,0.0,10124.97,07/01/01 08:00
43695,349,A89C-4D25-B9,6,778,1,2024.994,0.0,12149.964,07/01/01 08:00
43695,350,A89C-4D25-B9,2,709,1,5.7,0.0,11.4,07/01/01 08:00
43695,351,A89C-4D25-B9,5,775,1,2024.994,0.0,10124.97,07/01/01 08:00
43696,352,50C1-41FA-BE,1,762,1,419.4589,0.0,419.4589,07/01/01 08:00
43697,353,,1,749,1,3578.27,0.0,3578.27,07/01/01 08:00
43698,354,,1,773,1,3399.99,0.0,3399.99,07/01/01 08:00
43699,355,,1,773,1,3399.99,0.0,3399.99,07/01/01 08:00
43700,356,,1,767,1,699.0982,0.0,699.0982,07/01/01 08:00
43701,357,,1,773,1,3399.99,0.0,3399.99,07/01/01 08:00
43702,358,,1,750,1,3578.27,0.0,3578.27,07/02/01 08:00
43703,359,,1,749,1,3578.27,0.0,3578.27,07/02/01 08:00
43704,360,,1,778,1,3374.99,0.0,3374.99,07/02/01 08:00
43705,361,,1,771,1,3399.99,0.0,3399.99,07/02/01 08:00
43706,362,,1,751,1,3578.27,0.0,3578.27,07/03/01 08:00
43707,363,,1,751,1,3578.27,0.0,3578.27,07/03/01 08:00
43708,364,,1,764,1,699.0982,0.0,699.0982,07/03/01 08:00
43709,365,,1,752,1,3578.27,0.0,3578.27,07/03/01 08:00
43710,366,,1,753,1,3578.27,0.0,3578.27,07/03/01 08:00
43711,367,,1,753,1,3578.27,0.0,3578.27,07/04/01 08:00
43712,368,,1,750,1,3578.27,0.0,3578.27,07/04/01 08:00
43713,369,,1,749,1,3578.27,0.0,3578.27,07/05/01 08:00
43714,370,,1,750,1,3578.27,0.0,3578.27,07/05/01 08:00
43715,371,,1,753,1,3578.27,0.0,3578.27,07/05/01 08:00
43716,372,,1,750,1,3578.27,0.0,3578.27,07/05/01 08:00
43717,373,,1,767,1,699.0982,0.0,699.0982,07/05/01 08:00
43718,374,,1,750,1,3578.27,0.0,3578.27,07/06/01 08:00
43719,375,,1,751,1,3578.27,0.0,3578.27,07/06/01 08:00
43720,376,,1,750,1,3578.27,0.0,3578.27,07/06/01 08:00
43721,377,,1,749,1,3578.27,0.0,3578.27,07/06/01 08:00
43722,378,,1,751,1,3578.27,0.0,3578.27,07/07/01 08:00
43723,379,,1,765,1,699.0982,0.0,699.0982,07/07/01 08:00
43724,380,,1,750,1,3578.27,0.0,3578.27,07/07/01 08:00
43725,381,,1,750,1,3578.27,0.0,3578.27,07/08/01 08:00
43726,382,,1,765,1,699.0982,0.0,699.0982,07/08/01 08:00
43727,383,,1,750,1,3578.27,0.0,3578.27,07/08/01 08:00
43728,384,,1,752,1,3578.27,0.0,3578.27,07/09/01 08:00
43729,385,,1,773,1,3399.99,0.0,3399.99,07/09/01 08:00
43730,386,,1,773,1,3399.99,0.0,3399.99,07/09/01 08:00
43731,387,,1,753,1,3578.27,0.0,3578.27,07/09/01 08:00
43732,388,,1,777,1,3374.99,0.0,3374.99,07/09/01 08:00
43733,389,,1,751,1,3578.27,0.0,3578.27,07/09/01 08:00
43734,390,,1,751,1,3578.27,0.0,3578.27,07/10/01 08:00
43735,391,,1,749,1,3578.27,0.0,3578.27,07/10/01 08:00
43736,392,,1,773,1,3399.99,0.0,3399.99,07/10/01 08:00
43737,393,,1,750,1,3578.27,0.0,3578.27,07/11/01 08:00
43738,394,,1,751,1,3578.27,0.0,3578.27,07/11/01 08:00
43739,395,,1,749,1,3578.27,0.0,3578.27,07/11/01 08:00
43740,396,,1,751,1,3578.27,0.0,3578.27,07/11/01 08:00
43741,397,,1,749,1,3578.27,0.0,3578.27,07/12/01 08:00
43742,398,,1,753,1,3578.27,0.0,3578.27,07/12/01 08:00
43743,399,,1,774,1,3399.99,0.0,3399.99,07/12/01 08:00
43744,400,,1,752,1,3578.27,0.0,3578.27,07/12/01 08:00
43745,401,,1,750,1,3578.27,0.0,3578.27,07/13/01 08:00
43746,402,,1,751,1,3578.27,0.0,3578.27,07/13/01 08:00
43747,403,,1,753,1,3578.27,0.0,3578.27,07/14/01 08:00
43748,404,,1,752,1,3578.27,0.0,3578.27,07/14/01 08:00
43749,405,,1,753,1,3578.27,0.0,3578.27,07/14/01 08:00
43750,406,,1,750,1,3578.27,0.0,3578.27,07/14/01 08:00
43751,407,,1,752,1,3578.27,0.0,3578.27,07/14/01 08:00
43752,408,,1,750,1,3578.27,0.0,3578.27,07/14/01 08:00
43753,409,,1,749,1,3578.27,0.0,3578.27,07/14/01 08:00
43754,410,,1,751,1,3578.27,0.0,3578.27,07/15/01 08:00
43755,411,,1,750,1,3578.27,0.0,3578.27,07/15/01 08:00
43756,412,,1,765,1,699.0982,0.0,699.0982,07/15/01 08:00
43757,413,,1,777,1,3374.99,0.0,3374.99,07/15/01 08:00
43758,414,,1,749,1,3578.27,0.0,3578.27,07/16/01 08:00
43759,415,,1,749,1,3578.27,0.0,3578.27,07/16/01 08:00
43760,416,,1,753,1,3578.27,0.0,3578.27,07/16/01 08:00
43761,417,,1,749,1,3578.27,0.0,3578.27,07/16/01 08:00
43762,418,,1,753,1,3578.27,0.0,3578.27,07/17/01 08:00
43763,419,,1,752,1,3578.27,0.0,3578.27,07/17/01 08:00
43764,420,,1,749,1,3578.27,0.0,3578.27,07/17/01 08:00
43765,421,,1,773,1,3399.99,0.0,3399.99,07/17/01 08:00
43766,422,,1,752,1,3578.27,0.0,3578.27,07/18/01 08:00
43767,423,,1,777,1,3374.99,0.0,3374.99,07/18/01 08:00
43768,424,,1,751,1,3578.27,0.0,3578.27,07/19/01 08:00
43769,425,,1,751,1,3578.27,0.0,3578.27,07/19/01 08:00
43770,426,,1,751,1,3578.27,0.0,3578.27,07/19/01 08:00
43771,427,,1,764,1,699.0982,0.0,699.0982,07/19/01 08:00
43772,428,,1,751,1,3578.27,0.0,3578.27,07/19/01 08:00
43773,429,,1,753,1,3578.27,0.0,3578.27,07/19/01 08:00
43774,430,,1,752,1,3578.27,0.0,3578.27,07/19/01 08:00
43775,431,,1,774,1,3399.99,0.0,3399.99,07/19/01 08:00
43776,432,,1,753,1,3578.27,0.0,3578.27,07/20/01 08:00
43777,433,,1,750,1,3578.27,0.0,3578.27,07/20/01 08:00
43778,434,,1,772,1,3399.99,0.0,3399.99,07/20/01 08:00
43779,435,,1,762,1,699.0982,0.0,699.0982,07/20/01 08:00
43780,436,,1,750,1,3578.27,0.0,3578.27,07/21/01 08:00
43781,437,,1,751,1,3578.27,0.0,3578.27,07/21/01 08:00
43782,438,,1,751,1,3578.27,0.0,3578.27,07/21/01 08:00
43783,439,,1,751,1,3578.27,0.0,3578.27,07/21/01 08:00
43784,440,,1,749,1,3578.27,0.0,3578.27,07/22/01 08:00
43785,441,,1,750,1,3578.27,0.0,3578.27,07/22/01 08:00
43786,442,,1,750,1,3578.27,0.0,3578.27,07/22/01 08:00
43787,443,,1,771,1,3399.99,0.0,3399.99,07/22/01 08:00
43788,444,,1,778,1,3374.99,0.0,3374.99,07/22/01 08:00
43789,445,,1,778,1,3374.99,0.0,3374.99,07/22/01 08:00
43790,446,,1,771,1,3399.99,0.0,3399.99,07/22/01 08:00
43791,447,,1,753,1,3578.27,0.0,3578.27,07/22/01 08:00
43792,448,,1,751,1,3578.27,0.0,3578.27,07/22/01 08:00
43793,449,,1,771,1,3399.99,0.0,3399.99,07/22/01 08:00
43794,450,,1,774,1,3399.99,0.0,3399.99,07/22/01 08:00
43795,451,,1,751,1,3578.27,0.0,3578.27,07/23/01 08:00
43796,452,,1,770,1,699.0982,0.0,699.0982,07/23/01 08:00
43797,453,,1,751,1,3578.27,0.0,3578.27,07/23/01 08:00
43798,454,,1,749,1,3578.27,0.0,3578.27,07/23/01 08:00
43799,455,,1,751,1,3578.27,0.0,3578.27,07/23/01 08:00
43800,456,,1,750,1,3578.27,0.0,3578.27,07/24/01 08:00
43801,457,,1,750,1,3578.27,0.0,3578.27,07/24/01 08:00
43802,458,,1,751,1,3578.27,0.0,3578.27,07/24/01 08:00
43803,459,,1,753,1,3578.27,0.0,3578.27,07/25/01 08:00
43804,460,,1,749,1,3578.27,0.0,3578.27,07/25/01 08:00
43805,461,,1,763,1,699.0982,0.0,699.0982,07/25/01 08:00
43806,462,,1,751,1,3578.27,0.0,3578.27,07/25/01 08:00
43807,463,,1,751,1,3578.27,0.0,3578.27,07/26/01 08:00
43808,464,,1,752,1,3578.27,0.0,3578.27,07/26/01 08:00
43809,465,,1,749,1,3578.27,0.0,3578.27,07/26/01 08:00
43810,466,,1,772,1,3399.99,0.0,3399.99,07/26/01 08:00
43811,467,,1,773,1,3399.99,0.0,3399.99,07/26/01 08:00
43812,468,,1,751,1,3578.27,0.0,3578.27,07/27/01 08:00
43813,469,,1,777,1,3374.99,0.0,3374.99,07/27/01 08:00
43814,470,,1,777,1,3374.99,0.0,3374.99,07/27/01 08:00
43815,471,,1,750,1,3578.27,0.0,3578.27,07/27/01 08:00
43816,472,,1,753,1,3578.27,0.0,3578.27,07/27/01 08:00
43817,473,,1,749,1,3578.27,0.0,3578.27,07/27/01 08:00
43818,474,,1,751,1,3578.27,0.0,3578.27,07/27/01 08:00
43819,475,,1,773,1,3399.99,0.0,3399.99,07/27/01 08:00
43820,476,,1,751,1,3578.27,0.0,3578.27,07/28/01 08:00
43821,477,,1,749,1,3578.27,0.0,3578.27,07/28/01 08:00
43822,478,,1,752,1,3578.27,0.0,3578.27,07/28/01 08:00
43823,479,,1,770,1,699.0982,0.0,699.0982,07/28/01 08:00
43824,480,,1,768,1,699.0982,0.0,699.0982,07/28/01 08:00
43825,481,,1,752,1,3578.27,0.0,3578.27,07/28/01 08:00
43826,482,,1,775,1,3374.99,0.0,3374.99,07/28/01 08:00
43827,483,,1,768,1,699.0982,0.0,699.0982,07/28/01 08:00
43828,484,,1,749,1,3578.27,0.0,3578.27,07/29/01 08:00
43829,485,,1,749,1,3578.27,0.0,3578.27,07/29/01 08:00
43830,486,,1,750,1,3578.27,0.0,3578.27,07/29/01 08:00
43831,487,,1,776,1,3374.99,0.0,3374.99,07/29/01 08:00
43832,488,,1,749,1,3578.27,0.0,3578.27,07/29/01 08:00
43833,489,,1,749,1,3578.27,0.0,3578.27,07/30/01 08:00
43834,490,,1,775,1,3374.99,0.0,3374.99,07/30/01 08:00
43835,491,,1,775,1,3374.99,0.0,3374.99,07/30/01 08:00
43836,492,,1,761,1,699.0982,0.0,699.0982,07/30/01 08:00
43837,493,,1,777,1,3374.99,0.0,3374.99,07/30/01 08:00
43838,494,,1,752,1,3578.27,0.0,3578.27,07/31/01 08:00
43839,495,,1,750,1,3578.27,0.0,3578.27,07/31/01 08:00
43840,496,,1,762,1,699.0982,0.0,699.0982,07/31/01 08:00
43841,497,,1,753,1,3578.27,0.0,3578.27,07/31/01 08:00
43842,498,,1,751,1,3578.27,0.0,3578.27,07/31/01 08:00
43843,499,AEB6-4356-80,2,774,1,2039.994,0.0,4079.988,08/01/01 08:00
43843,500,AEB6-4356-80,2,778,1,2024.994,0.0,4049.988,08/01/01 08:00
43843,501,AEB6-4356-80,2,742,1,722.5949,0.0,1445.1898,08/01/01 08:00
43843,502,AEB6-4356-80,5,777,1,2024.994,0.0,10124.97,08/01/01 08:00
43843,503,AEB6-4356-80,2,748,1,722.5949,0.0,1445.1898,08/01/01 08:00
43843,504,AEB6-4356-80,1,741,1,818.7,0.0,818.7,08/01/01 08:00
43843,505,AEB6-4356-80,1,745,1,809.76,0.0,809.76,08/01/01 08:00
43843,506,AEB6-4356-80,2,771,1,2039.994,0.0,4079.988,08/01/01 08:00
43843,507,AEB6-4356-80,2,709,1,5.7,0.0,11.4,08/01/01 08:00
43843,508,AEB6-4356-80,3,776,1,2024.994,0.0,6074.982,08/01/01 08:00
43844,509,15C3-40C5-AC,4,775,1,2024.994,0.0,8099.976,08/01/01 08:00
43844,510,15C3-40C5-AC,2,776,1,2024.994,0.0,4049.988,08/01/01 08:00
43844,511,15C3-40C5-AC,3,777,1,2024.994,0.0,6074.982,08/01/01 08:00
43844,512,15C3-40C5-AC,1,778,1,2024.994,0.0,2024.994,08/01/01 08:00
43845,513,2E65-4D8B-9A,1,725,1,183.9382,0.0,183.9382,08/01/01 08:00
43845,514,2E65-4D8B-9A,3,715,1,28.8404,0.0,86.5212,08/01/01 08:00
43845,515,2E65-4D8B-9A,1,770,1,419.4589,0.0,419.4589,08/01/01 08:00
43845,516,2E65-4D8B-9A,2,763,1,419.4589,0.0,838.9178,08/01/01 08:00
43845,517,2E65-4D8B-9A,2,761,1,419.4589,0.0,838.9178,08/01/01 08:00
43845,518,2E65-4D8B-9A,1,754,1,874.794,0.0,874.794,08/01/01 08:00
43845,519,2E65-4D8B-9A,2,765,1,419.4589,0.0,838.9178,08/01/01 08:00
43845,520,2E65-4D8B-9A,2,753,1,2146.962,0.0,4293.924,08/01/01 08:00
43845,521,2E65-4D8B-9A,1,729,1,183.9382,0.0,183.9382,08/01/01 08:00
43845,522,2E65-4D8B-9A,4,712,1,5.1865,0.0,20.746,08/01/01 08:00
43846,523,A787-4CD2-A0,3,729,1,183.9382,0.0,551.8146,08/01/01 08:00
43846,524,A787-4CD2-A0,1,712,1,5.1865,0.0,5.1865,08/01/01 08:00
43846,525,A787-4CD2-A0,1,738,1,178.5808,0.0,178.5808,08/01/01 08:00
43846,526,A787-4CD2-A0,1,725,1,183.9382,0.0,183.9382,08/01/01 08:00
43847,527,4E09-4638-82,1,715,1,28.8404,0.0,28.8404,08/01/01 08:00
43847,528,4E09-4638-82,1,712,1,5.1865,0.0,5.1865,08/01/01 08:00
43847,529,4E09-4638-82,1,758,1,874.794,0.0,874.794,08/01/01 08:00
43848,530,FB94-4C38-B1,1,773,1,2039.994,0.0,2039.994,08/01/01 08:00
43848,531,FB94-4C38-B1,1,778,1,2024.994,0.0,2024.994,08/01/01 08:00
43848,532,FB94-4C38-B1,1,775,1,2024.994,0.0,2024.994,08/01/01 08:00
43848,533,FB94-4C38-B1,4,776,1,2024.994,0.0,8099.976,08/01/01 08:00
43848,534,FB94-4C38-B1,2,771,1,2039.994,0.0,4079.988,08/01/01 08:00
43849,535,D0B8-4476-BA,2,776,1,2024.994,0.0,4049.988,08/01/01 08:00
43849,536,D0B8-4476-BA,1,714,1,28.8404,0.0,28.8404,08/01/01 08:00
43849,537,D0B8-4476-BA,2,777,1,2024.994,0.0,4049.988,08/01/01 08:00
43849,538,D0B8-4476-BA,2,771,1,2039.994,0.0,4079.988,08/01/01 08:00
43849,539,D0B8-4476-BA,1,711,1,20.1865,0.0,20.1865,08/01/01 08:00
43849,540,D0B8-4476-BA,1,773,1,2039.994,0.0,2039.994,08/01/01 08:00
43849,541,D0B8-4476-BA,4,715,1,28.8404,0.0,115.3616,08/01/01 08:00
43849,542,D0B8-4476-BA,1,772,1,2039.994,0.0,2039.994,08/01/01 08:00
43849,543,D0B8-4476-BA,1,707,1,20.1865,0.0,20.1865,08/01/01 08:00
43849,544,D0B8-4476-BA,2,774,1,2039.994,0.0,4079.988,08/01/01 08:00
43849,545,D0B8-4476-BA,1,708,1,20.1865,0.0,20.1865,08/01/01 08:00
43850,546,EBA6-4C6F-86,1,765,1,419.4589,0.0,419.4589,08/01/01 08:00
43850,547,EBA6-4C6F-86,1,755,1,874.794,0.0,874.794,08/01/01 08:00
43850,548,EBA6-4C6F-86,1,761,1,419.4589,0.0,419.4589,08/01/01 08:00
43850,549,EBA6-4C6F-86,2,762,1,419.4589,0.0,838.9178,08/01/01 08:00
43850,550,EBA6-4C6F-86,1,753,1,2146.962,0.0,2146.962,08/01/01 08:00
43850,551,EBA6-4C6F-86,3,725,1,183.9382,0.0,551.8146,08/01/01 08:00
43850,552,EBA6-4C6F-86,1,729,1,183.9382,0.0,183.9382,08/01/01 08:00
43850,553,EBA6-4C6F-86,3,758,1,874.794,0.0,2624.382,08/01/01 08:00
43850,554,EBA6-4C6F-86,1,756,1,874.794,0.0,874.794,08/01/01 08:00
43850,555,EBA6-4C6F-86,3,732,1,356.898,0.0,1070.694,08/01/01 08:00
43850,556,EBA6-4C6F-86,1,738,1,178.5808,0.0,178.5808,08/01/01 08:00
43851,557,56EA-48EB-96,2,761,1,419.4589,0.0,838.9178,08/01/01 08:00
43851,558,56EA-48EB-96,1,760,1,419.4589,0.0,419.4589,08/01/01 08:00
43851,559,56EA-48EB-96,1,711,1,20.1865,0.0,20.1865,08/01/01 08:00
43851,560,56EA-48EB-96,3,770,1,419.4589,0.0,1258.3767,08/01/01 08:00
43851,561,56EA-48EB-96,1,707,1,20.1865,0.0,20.1865,08/01/01 08:00
43851,562,56EA-48EB-96,1,725,1,183.9382,0.0,183.9382,08/01/01 08:00
43851,563,56EA-48EB-96,1,754,1,874.794,0.0,874.794,08/01/01 08:00
43851,564,56EA-48EB-96,3,738,1,178.5808,0.0,535.7424,08/01/01 08:00
43851,565,56EA-48EB-96,1,753,1,2146.962,0.0,2146.962,08/01/01 08:00
43851,566,56EA-48EB-96,1,765,1,419.4589,0.0,419.4589,08/01/01 08:00
43851,567,56EA-48EB-96,1,712,1,5.1865,0.0,5.1865,08/01/01 08:00
43851,568,56EA-48EB-96,3,708,1,20.1865,0.0,60.5595,08/01/01 08:00
43852,569,C745-45C2-A1,1,776,1,2024.994,0.0,2024.994,08/01/01 08:00
43853,570,434D-4DAA-96,2,777,1,2024.994,0.0,4049.988,08/01/01 08:00
43853,571,434D-4DAA-96,1,773,1,2039.994,0.0,2039.994,08/01/01 08:00
43853,572,434D-4DAA-96,1,771,1,2039.994,0.0,2039.994,08/01/01 08:00
43853,573,434D-4DAA-96,4,776,1,2024.994,0.0,8099.976,08/01/01 08:00
43853,574,434D-4DAA-96,2,775,1,2024.994,0.0,4049.988,08/01/01 08:00
43853,575,434D-4DAA-96,3,778,1,2024.994,0.0,6074.982,08/01/01 08:00
43854,576,D379-445F-92,2,758,1,874.794,0.0,1749.588,08/01/01 08:00
43855,577,FB88-4B92-82,2,765,1,419.4589,0.0,838.9178,08/01/01 08:00
43855,578,FB88-4B92-82,2,760,1,419.4589,0.0,838.9178,08/01/01 08:00
43855,579,FB88-4B92-82,1,753,1,2146.962,0.0,2146.962,08/01/01 08:00
43855,580,FB88-4B92-82,4,761,1,419.4589,0.0,1677.8356,08/01/01 08:00
43855,581,FB88-4B92-82,1,738,1,178.5808,0.0,178.5808,08/01/01 08:00
43855,582,FB88-4B92-82,3,762,1,419.4589,0.0,1258.3767,08/01/01 08:00
43855,583,FB88-4B92-82,2,732,1,356.898,0.0,713.796,08/01/01 08:00
43855,584,FB88-4B92-82,1,766,1,419.4589,0.0,419.4589,08/01/01 08:00
43855,585,FB88-4B92-82,1,726,1,183.9382,0.0,183.9382,08/01/01 08:00
43855,586,FB88-4B92-82,2,770,1,419.4589,0.0,838.9178,08/01/01 08:00
43855,587,FB88-4B92-82,1,725,1,183.9382,0.0,183.9382,08/01/01 08:00
43855,588,FB88-4B92-82,1,755,1,874.794,0.0,874.794,08/01/01 08:00
43855,589,FB88-4B92-82,2,768,1,419.4589,0.0,838.9178,08/01/01 08:00
43856,590,745E-4F74-BC,2,709,1,5.7,0.0,11.4,08/01/01 08:00
43856,591,745E-4F74-BC,1,777,1,2024.994,0.0,2024.994,08/01/01 08:00
43857,592,0CD4-4091-9B,1,760,1,419.4589,0.0,419.4589,08/01/01 08:00
43857,593,0CD4-4091-9B,1,765,1,419.4589,0.0,419.4589,08/01/01 08:00
43857,594,0CD4-4091-9B,2,762,1,419.4589,0.0,838.9178,08/01/01 08:00
43857,595,0CD4-4091-9B,3,758,1,874.794,0.0,2624.382,08/01/01 08:00
43857,596,0CD4-4091-9B,1,715,1,28.8404,0.0,28.8404,08/01/01 08:00
43857,597,0CD4-4091-9B,3,712,1,5.1865,0.0,15.5595,08/01/01 08:00
43857,598,0CD4-4091-9B,1,716,1,28.8404,0.0,28.8404,08/01/01 08:00
43857,599,0CD4-4091-9B,1,725,1,183.9382,0.0,183.9382,08/01/01 08:00
43857,600,0CD4-4091-9B,2,711,1,20.1865,0.0,40.373,08/01/01 08:00
43857,601,0CD4-4091-9B,1,708,1,20.1865,0.0,20.1865,08/01/01 08:00
43857,602,0CD4-4091-9B,2,738,1,178.5808,0.0,357.1616,08/01/01 08:00
43857,603,0CD4-4091-9B,1,763,1,419.4589,0.0,419.4589,08/01/01 08:00
43857,604,0CD4-4091-9B,2,754,1,874.794,0.0,1749.588,08/01/01 08:00
43857,605,0CD4-4091-9B,2,707,1,20.1865,0.0,40.373,08/01/01 08:00
43858,606,8FFA-4339-B7,2,762,1,419.4589,0.0,838.9178,08/01/01 08:00
43858,607,8FFA-4339-B7,2,761,1,419.4589,0.0,838.9178,08/01/01 08:00
43858,608,8FFA-4339-B7,5,770,1,419.4589,0.0,2097.2945,08/01/01 08:00
43858,609,8FFA-4339-B7,1,765,1,419.4589,0.0,419.4589,08/01/01 08:00
43858,610,8FFA-4339-B7,2,738,1,178.5808,0.0,357.1616,08/01/01 08:00
43858,611,8FFA-4339-B7,3,763,1,419.4589,0.0,1258.3767,08/01/01 08:00
43858,612,8FFA-4339-B7,2,754,1,874.794,0.0,1749.588,08/01/01 08:00
43858,613,8FFA-4339-B7,1,722,1,178.5808,0.0,178.5808,08/01/01 08:00
43858,614,8FFA-4339-B7,2,753,1,2146.962,0.0,4293.924,08/01/01 08:00
43858,615,8FFA-4339-B7,1,726,1,183.9382,0.0,183.9382,08/01/01 08:00
43858,616,8FFA-4339-B7,1,766,1,419.4589,0.0,419.4589,08/01/01 08:00
43858,617,8FFA-4339-B7,1,729,1,183.9382,0.0,183.9382,08/01/01 08:00
43858,618,8FFA-4339-B7,1,756,1,874.794,0.0,874.794,08/01/01 08:00
43859,619,2C16-4AA6-B4,1,715,1,28.8404,0.0,28.8404,08/01/01 08:00
43859,620,2C16-4AA6-B4,1,762,1,419.4589,0.0,419.4589,08/01/01 08:00
43859,621,2C16-4AA6-B4,3,758,1,874.794,0.0,2624.382,08/01/01 08:00
43859,622,2C16-4AA6-B4,2,760,1,419.4589,0.0,838.9178,08/01/01 08:00
43860,623,E57D-4B4B-BF,2,761,1,419.4589,0.0,838.9178,08/01/01 08:00
43860,624,E57D-4B4B-BF,1,770,1,419.4589,0.0,419.4589,08/01/01 08:00
43860,625,E57D-4B4B-BF,2,758,1,874.794,0.0,1749.588,08/01/01 08:00
43860,626,E57D-4B4B-BF,2,765,1,419.4589,0.0,838.9178,08/01/01 08:00
43860,627,E57D-4B4B-BF,1,732,1,356.898,0.0,356.898,08/01/01 08:00
43860,628,E57D-4B4B-BF,1,762,1,419.4589,0.0,419.4589,08/01/01 08:00
43860,629,E57D-4B4B-BF,1,738,1,178.5808,0.0,178.5808,08/01/01 08:00
43860,630,E57D-4B4B-BF,1,768,1,419.4589,0.0,419.4589,08/01/01 08:00
43860,631,E57D-4B4B-BF,2,753,1,2146.962,0.0,4293.924,08/01/01 08:00
43860,632,E57D-4B4B-BF,1,729,1,183.9382,0.0,183.9382,08/01/01 08:00
43860,633,E57D-4B4B-BF,1,763,1,419.4589,0.0,419.4589,08/01/01 08:00
43860,634,E57D-4B4B-BF,1,756,1,874.794,0.0,874.794,08/01/01 08:00
43861,635,0CC0-4166-9E,1,732,1,356.898,0.0,356.898,08/01/01 08:00
43861,636,0CC0-4166-9E,3,764,1,419.4589,0.0,1258.3767,08/01/01 08:00
43861,637,0CC0-4166-9E,5,770,1,419.4589,0.0,2097.2945,08/01/01 08:00
43861,638,0CC0-4166-9E,2,768,1,419.4589,0.0,838.9178,08/01/01 08:00
43861,639,0CC0-4166-9E,1,725,1,183.9382,0.0,183.9382,08/01/01 08:00
